Time,Illuminance(lux)
2025-05-22 15:58:13,200.0
2025-05-22 15:58:18,150.0
2025-05-22 15:59:13,605.0
2025-05-22 16:00:12,204.0
2025-05-22 16:00:17,150.0
2025-05-22 16:01:12,278.0
2025-05-22 16:01:17,618.0
2025-05-22 16:02:17,200.0
2025-05-22 16:02:22,149.0
2025-05-22 16:02:41,150.0
2025-05-22 16:03:13,604.0
2025-05-22 16:04:13,209.0
2025-05-22 16:04:18,150.0
2025-05-22 16:05:12,415.0
2025-05-22 16:05:17,634.0
2025-05-22 16:06:12,342.0
2025-05-22 16:06:17,165.0
2025-05-22 16:07:12,353.0
2025-05-22 16:07:16,627.0
2025-05-22 16:08:11,273.0
2025-05-22 16:08:16,157.0
2025-05-22 16:09:16,603.0
2025-05-22 16:10:15,199.0
2025-05-22 16:10:20,148.0
2025-05-22 16:11:15,604.0
2025-05-22 16:12:19,198.0
2025-05-22 16:12:24,147.0
2025-05-22 16:13:14,602.0
2025-05-22 16:14:13,198.0
2025-05-22 16:14:18,147.0
2025-05-22 16:15:13,603.0
2025-05-22 16:16:13,285.0
2025-05-22 16:16:18,157.0
2025-05-22 16:17:17,602.0
2025-05-22 16:18:12,264.0
2025-05-22 16:18:17,155.0
2025-05-22 16:19:16,603.0
2025-05-22 16:20:16,198.0
2025-05-22 16:20:21,148.0
2025-05-22 16:21:15,603.0
2025-05-22 16:22:15,198.0
2025-05-22 16:22:20,148.0
2025-05-22 16:23:15,604.0
2025-05-22 16:24:14,198.0
2025-05-22 16:24:19,148.0
2025-05-22 16:25:14,604.0
2025-05-22 16:26:13,198.0
2025-05-22 16:26:18,148.0
2025-05-22 16:27:13,602.0
2025-05-22 16:28:12,198.0
2025-05-22 16:28:17,148.0
2025-05-22 16:29:12,311.0
2025-05-22 16:29:17,621.0
2025-05-22 16:30:12,341.0
2025-05-22 16:30:17,164.0
2025-05-22 16:45:15,608.0
2025-05-22 16:46:15,198.0
2025-05-22 16:46:19,147.0
2025-05-22 16:47:14,607.0
2025-05-22 16:48:14,198.0
2025-05-22 16:48:19,147.0
2025-05-22 16:49:13,606.0
2025-05-22 16:50:13,222.0
2025-05-22 16:50:18,150.0
2025-05-22 16:51:12,606.0
2025-05-22 16:52:12,208.0
2025-05-22 16:52:17,149.0
2025-05-22 16:53:12,292.0
2025-05-22 16:53:16,620.0
2025-05-22 16:54:11,373.0
2025-05-22 16:54:16,166.0
2025-05-22 16:55:16,351.0
2025-05-22 16:55:21,627.0
2025-05-22 16:56:15,197.0
2025-05-22 16:56:20,147.0
2025-05-22 16:57:15,603.0
2025-05-22 16:57:20,656.0
2025-05-22 16:59:16,197.0
2025-05-22 16:59:21,147.0
2025-05-22 17:00:15,603.0
2025-05-22 17:01:15,197.0
2025-05-22 17:01:20,146.0
2025-05-22 17:02:15,602.0
2025-05-22 17:03:14,196.0
2025-05-22 17:03:19,146.0
2025-05-22 17:04:19,601.0
2025-05-22 17:05:18,197.0
2025-05-22 17:05:23,146.0
2025-05-22 17:06:12,331.0
2025-05-22 17:06:17,622.0
2025-05-22 17:07:12,216.0
2025-05-22 17:07:17,148.0
2025-05-22 17:08:16,602.0
2025-05-22 17:09:11,263.0
2025-05-22 17:09:16,154.0
2025-05-22 17:10:16,603.0
2025-05-22 17:11:16,198.0
2025-05-22 17:11:21,147.0
2025-05-22 17:12:15,603.0
2025-05-22 17:13:15,198.0
2025-05-22 17:13:20,145.0
2025-05-22 17:14:14,602.0
2025-05-22 17:15:14,196.0
2025-05-22 17:15:19,146.0
2025-05-22 17:16:14,601.0
2025-05-22 17:17:13,198.0
2025-05-22 17:17:18,147.0
2025-05-22 17:18:13,602.0
2025-05-22 17:19:12,211.0
2025-05-22 17:19:17,147.0
2025-05-22 17:20:17,602.0
2025-05-22 17:21:11,415.0
2025-05-22 17:21:16,171.0
2025-05-22 17:22:16,603.0
2025-05-22 17:23:16,197.0
2025-05-22 17:23:21,147.0
2025-05-22 17:24:15,602.0
2025-05-22 17:25:15,197.0
2025-05-22 17:25:20,147.0
2025-05-22 17:26:14,602.0
2025-05-22 17:27:14,197.0
2025-05-22 17:27:19,147.0
2025-05-22 17:28:13,603.0
2025-05-22 17:29:13,198.0
2025-05-22 17:29:18,148.0
2025-05-22 17:30:18,603.0
2025-05-22 17:31:12,204.0
2025-05-22 17:31:17,148.0
2025-05-22 17:32:12,426.0
2025-05-22 17:32:17,633.0
2025-05-22 17:33:11,234.0
2025-05-22 17:33:16,151.0
2025-05-22 17:34:16,603.0
2025-05-22 17:35:15,209.0
2025-05-22 17:35:20,149.0
2025-05-22 17:36:15,603.0
2025-05-22 17:37:14,198.0
2025-05-22 17:37:19,148.0
2025-05-22 17:38:14,603.0
2025-05-22 17:39:19,198.0
2025-05-22 17:39:24,148.0
2025-05-22 17:40:28,604.0
2025-05-22 17:41:13,210.0
2025-05-22 17:41:18,149.0
2025-05-22 17:42:27,604.0
2025-05-22 17:43:12,208.0
2025-05-22 17:43:17,149.0
2025-05-22 17:44:16,603.0
2025-05-22 17:45:16,198.0
2025-05-22 17:45:21,148.0
2025-05-22 17:46:16,604.0
2025-05-22 17:47:15,198.0
2025-05-22 17:47:20,147.0
2025-05-22 17:48:15,604.0
2025-05-22 17:49:14,198.0
2025-05-22 17:49:19,147.0
2025-05-22 17:51:58,149.0
2025-05-22 17:54:14,605.0
2025-05-22 17:55:14,197.0
2025-05-22 17:55:19,146.0
2025-05-22 17:56:13,604.0
2025-05-22 17:57:18,197.0
2025-05-22 17:57:23,147.0
2025-05-22 17:58:17,603.0
2025-05-22 17:59:17,197.0
2025-05-22 17:59:22,147.0
2025-05-22 18:00:16,602.0
2025-05-22 18:01:16,194.0
2025-05-22 18:01:21,146.0
2025-05-22 18:02:16,603.0
2025-05-22 18:03:15,198.0
2025-05-22 18:03:20,148.0
2025-05-22 18:04:15,603.0
2025-05-22 18:05:14,198.0
2025-05-22 18:05:19,148.0
2025-05-22 18:06:14,603.0
2025-05-22 18:07:13,198.0
2025-05-22 18:07:18,147.0
2025-05-22 18:08:13,605.0
2025-05-22 18:09:13,198.0
2025-05-22 18:09:18,147.0
2025-05-22 18:10:12,604.0
2025-05-22 18:11:12,353.0
2025-05-22 18:11:17,165.0
2025-05-22 18:12:16,604.0
2025-05-22 18:13:16,198.0
2025-05-22 18:13:21,147.0
2025-05-22 18:14:15,603.0
2025-05-22 18:15:15,198.0
2025-05-22 18:15:20,148.0
2025-05-22 18:16:14,604.0
2025-05-22 18:17:14,272.0
2025-05-22 18:17:19,156.0
2025-05-22 18:18:14,603.0
2025-05-22 18:19:13,198.0
2025-05-22 18:19:18,148.0
2025-05-22 18:20:13,602.0
2025-05-22 18:21:12,213.0
2025-05-22 18:21:17,149.0
2025-05-22 18:22:12,357.0
2025-05-22 18:22:17,627.0
2025-05-22 18:23:11,210.0
2025-05-22 18:23:16,149.0
2025-05-22 18:24:16,604.0
2025-05-22 18:25:16,198.0
2025-05-22 18:25:21,147.0
2025-05-22 18:26:15,604.0
2025-05-22 18:27:15,198.0
2025-05-22 18:27:20,147.0
2025-05-22 18:28:14,603.0
2025-05-22 18:29:14,198.0
2025-05-22 18:29:19,147.0
2025-05-22 18:30:13,494.0
2025-05-22 18:30:18,646.0
2025-05-22 18:31:13,203.0
2025-05-22 18:31:18,153.0
2025-05-22 18:32:13,608.0
2025-05-22 18:33:12,203.0
2025-05-22 18:33:17,153.0
2025-05-22 18:34:12,608.0
2025-05-22 18:35:11,254.0
2025-05-22 18:35:16,159.0
2025-05-22 18:36:16,607.0
2025-05-22 18:37:10,502.0
2025-05-22 18:37:15,186.0
2025-05-22 18:37:20,152.0
2025-05-22 18:38:15,607.0
2025-05-22 18:39:14,203.0
2025-05-22 18:39:19,153.0
2025-05-22 18:40:14,608.0
2025-05-22 18:41:14,203.0
2025-05-22 18:41:19,153.0
2025-05-22 18:42:13,608.0
2025-05-22 18:43:13,203.0
2025-05-22 18:43:18,152.0
2025-05-22 18:44:12,609.0
2025-05-22 18:45:12,203.0
2025-05-22 18:45:17,153.0
2025-05-22 18:46:11,600.0
2025-05-22 18:46:36,658.0
2025-05-22 18:47:13,203.0
2025-05-22 18:47:18,152.0
2025-05-22 18:48:13,607.0
2025-05-22 18:49:12,203.0
2025-05-22 18:49:17,152.0
2025-05-22 18:50:12,608.0
2025-05-22 18:51:11,203.0
2025-05-22 18:51:16,152.0
2025-05-22 18:52:16,607.0
2025-05-22 18:53:15,201.0
2025-05-22 18:53:20,152.0
2025-05-22 18:54:15,606.0
2025-05-22 18:55:14,201.0
2025-05-22 18:55:19,152.0
2025-05-22 18:56:14,607.0
2025-05-22 18:57:14,203.0
2025-05-22 18:57:19,152.0
2025-05-22 18:58:13,608.0
2025-05-22 19:01:12,201.0
2025-05-22 19:01:17,152.0
2025-05-22 19:02:11,471.0
2025-05-22 19:02:16,641.0
2025-05-22 19:03:11,241.0
2025-05-22 19:03:16,156.0
2025-05-22 19:22:13,613.0
2025-05-22 19:23:12,201.0
2025-05-22 19:23:17,150.0
2025-05-22 19:24:12,616.0
2025-05-22 19:25:11,228.0
2025-05-22 19:25:16,154.0
2025-05-22 19:26:16,609.0
2025-05-22 19:27:15,196.0
2025-05-22 19:27:20,149.0
2025-05-22 19:28:15,610.0
2025-05-22 19:29:15,201.0
2025-05-22 19:29:20,150.0
2025-05-22 19:30:14,611.0
2025-05-22 19:31:14,200.0
2025-05-22 19:31:19,150.0
2025-05-22 19:32:13,609.0
2025-05-22 19:33:13,200.0
2025-05-22 19:33:18,150.0
2025-05-22 19:34:12,609.0
2025-05-22 19:35:12,297.0
2025-05-22 19:35:17,160.0
2025-05-22 19:36:17,608.0
2025-05-22 19:37:11,245.0
2025-05-22 19:37:16,153.0
2025-05-22 19:38:16,608.0
2025-05-22 19:39:15,199.0
2025-05-22 19:39:20,148.0
2025-05-22 19:40:15,609.0
2025-05-22 19:41:14,200.0
2025-05-22 19:41:14,201.0
2025-05-22 19:41:21,149.0
2025-05-22 19:42:16,607.0
2025-05-22 19:43:11,238.0
2025-05-22 19:43:16,153.0
2025-05-22 19:44:15,608.0
2025-05-22 19:45:15,201.0
2025-05-22 19:45:20,151.0
2025-05-22 19:46:14,606.0
2025-05-22 19:47:14,201.0
2025-05-22 19:47:19,151.0
2025-05-22 19:48:13,608.0
2025-05-22 19:49:13,201.0
2025-05-22 19:49:18,151.0
2025-05-22 19:50:12,608.0
2025-05-22 19:51:12,203.0
2025-05-22 19:51:17,152.0
2025-05-22 19:52:12,610.0
2025-05-22 19:53:11,253.0
2025-05-22 19:53:16,158.0
2025-05-22 19:54:16,608.0
2025-05-22 19:55:15,203.0
2025-05-22 19:55:20,152.0
2025-05-22 20:35:52,149.0
2025-05-22 20:53:07,129.0
2025-05-22 21:30:30,140.0
2025-05-22 22:25:08,142.0
2025-05-22 23:13:54,0.0
2025-05-22 23:14:49,149.0
2025-05-22 23:15:23,0.0
2025-05-22 23:19:46,0.0
2025-05-23 00:14:24,0.0
2025-05-23 01:09:02,0.0
2025-05-23 02:03:41,0.0
2025-05-23 02:58:19,0.0
2025-05-23 03:52:57,0.0
2025-05-23 04:47:35,0.0
2025-05-23 05:42:13,0.0
2025-05-23 06:28:59,23.0
2025-05-23 06:29:04,10.0
2025-05-23 06:30:29,0.0
2025-05-23 06:36:51,0.0
2025-05-23 06:37:53,10.0
2025-05-23 07:06:15,17.0
2025-05-23 07:31:29,22.0
2025-05-23 07:32:26,24.0
2025-05-23 07:38:38,17.0
2025-05-23 07:56:00,24.0
2025-05-23 07:56:30,32.0
2025-05-23 07:57:35,41.0
2025-05-23 07:57:50,33.0
2025-05-23 07:58:10,41.0
2025-05-23 07:58:19,33.0
2025-05-23 07:59:14,26.0
2025-05-23 08:00:24,33.0
2025-05-23 08:03:22,44.0
2025-05-23 08:04:37,35.0
2025-05-23 08:06:51,28.0
2025-05-23 08:10:44,21.0
2025-05-23 08:25:28,157.0
2025-05-23 08:26:07,167.0
2025-05-23 08:26:34,199.0
2025-05-23 08:26:44,255.0
2025-05-23 08:27:04,304.0
2025-05-23 08:27:59,254.0
2025-05-23 08:28:38,213.0
2025-05-23 08:33:56,251.0
2025-05-23 08:36:50,213.0
2025-05-23 08:47:15,253.0
2025-05-23 08:49:24,307.0
2025-05-23 08:50:09,254.0
2025-05-23 08:50:29,210.0
2025-05-23 08:52:28,249.0
2025-05-23 08:53:32,211.0
2025-05-23 08:56:41,251.0
2025-05-23 08:59:40,296.0
2025-05-23 09:02:14,248.0
2025-05-23 09:03:23,302.0
2025-05-23 09:03:48,361.0
2025-05-23 09:07:01,432.0
2025-05-23 09:07:41,356.0
2025-05-23 09:08:26,301.0
2025-05-23 09:09:11,355.0
2025-05-23 09:09:40,423.0
2025-05-23 09:11:20,344.0
2025-05-23 09:13:29,405.0
2025-05-23 09:14:48,336.0
2025-05-23 09:15:38,398.0
2025-05-23 09:15:48,474.0
2025-05-23 09:15:53,596.0
2025-05-23 09:15:58,726.0
2025-05-23 09:16:17,839.0
2025-05-23 09:16:37,687.0
2025-05-23 09:17:02,854.0
2025-05-23 09:18:12,684.0
2025-05-23 09:18:22,785.0
2025-05-23 09:19:01,893.0
2025-05-23 09:19:21,772.0
2025-05-23 09:19:26,889.0
2025-05-23 09:20:01,789.0
2025-05-23 09:20:45,663.0
2025-05-23 09:20:46,664.0
2025-05-23 09:20:57,589.0
2025-05-23 09:21:07,503.0
2025-05-23 09:21:12,620.0
2025-05-23 09:21:42,450.0
2025-05-23 09:21:57,365.0
2025-05-23 09:22:27,310.0
2025-05-23 09:22:47,261.0
2025-05-23 09:23:02,315.0
2025-05-23 09:23:41,261.0
2025-05-23 09:24:11,221.0
2025-05-23 09:28:19,394.0
2025-05-23 09:28:24,329.0
2025-05-23 09:28:29,413.0
2025-05-23 09:28:39,301.0
2025-05-23 09:28:44,254.0
2025-05-23 09:31:38,335.0
2025-05-23 09:33:47,426.0
2025-05-23 09:33:52,544.0
2025-05-23 09:34:12,627.0
2025-05-23 09:34:17,521.0
2025-05-23 09:34:41,625.0
2025-05-23 09:34:46,709.0
2025-05-23 09:35:01,616.0
2025-05-23 09:35:26,694.0
2025-05-23 09:36:36,617.0
2025-05-23 09:37:05,694.0
2025-05-23 09:37:40,548.0
2025-05-23 09:39:05,443.0
2025-05-23 09:39:34,364.0
2025-05-23 09:41:04,431.0
2025-05-23 09:43:13,362.0
2025-05-23 09:46:31,305.0
2025-05-23 09:48:21,459.0
2025-05-23 09:48:25,333.0
2025-05-23 09:49:00,265.0
2025-05-23 09:50:25,313.0
2025-05-23 09:54:23,258.0
2025-05-23 09:56:47,307.0
2025-05-23 09:57:41,258.0
2025-05-23 10:01:20,218.0
2025-05-23 10:15:24,207.0
2025-05-23 10:20:43,258.0
2025-05-23 10:26:31,219.0
2025-05-23 10:40:30,258.0
2025-05-23 10:43:38,308.0
2025-05-23 10:44:18,367.0
2025-05-23 10:47:52,311.0
2025-05-23 10:51:45,257.0
2025-05-23 11:02:30,306.0
2025-05-23 11:04:39,363.0
2025-05-23 11:08:47,307.0
2025-05-23 11:10:02,343.0
2025-05-23 11:10:58,260.0
2025-05-23 11:12:33,313.0
2025-05-23 11:18:35,263.0
2025-05-23 11:19:25,313.0
2025-05-23 11:22:38,264.0
2025-05-23 11:26:02,314.0
2025-05-23 11:30:55,371.0
2025-05-23 11:33:14,812.0
2025-05-23 11:35:13,424.0
2025-05-23 11:41:00,360.0
2025-05-23 11:41:15,785.0
2025-05-23 11:42:15,442.0
2025-05-23 11:48:57,374.0
2025-05-23 11:49:12,788.0
2025-05-23 11:50:11,395.0
2025-05-23 11:50:21,335.0
2025-05-23 11:51:11,545.0
2025-05-23 11:51:16,779.0
2025-05-23 11:52:15,339.0
2025-05-23 11:53:15,763.0
2025-05-23 11:54:15,380.0
2025-05-23 11:55:14,809.0
2025-05-23 11:56:14,441.0
2025-05-23 12:03:21,374.0
2025-05-23 12:04:15,783.0
2025-05-23 12:04:40,836.0
2025-05-23 12:05:12,425.0
2025-05-23 12:05:17,357.0
2025-05-23 12:06:11,473.0
2025-05-23 12:06:16,868.0
2025-05-23 12:07:11,562.0
2025-05-23 12:07:16,436.0
2025-05-23 12:15:42,370.0
2025-05-23 12:16:12,785.0
2025-05-23 12:17:12,428.0
2025-05-23 12:24:23,362.0
2025-05-23 12:25:13,755.0
2025-05-23 12:26:13,352.0
2025-05-23 12:27:07,296.0
2025-05-23 12:27:12,730.0
2025-05-23 12:28:12,305.0
2025-05-23 12:28:52,364.0
2025-05-23 12:29:16,816.0
2025-05-23 12:30:11,487.0
2025-05-23 12:30:16,328.0
2025-05-23 12:31:16,764.0
2025-05-23 12:32:10,499.0
2025-05-23 12:32:15,335.0
2025-05-23 12:33:15,766.0
2025-05-23 12:34:14,399.0
2025-05-23 12:35:04,335.0
2025-05-23 12:35:14,765.0
2025-05-23 12:36:13,399.0
2025-05-23 12:36:58,331.0
2025-05-23 12:37:13,739.0
2025-05-23 12:38:13,312.0
2025-05-23 12:39:12,551.0
2025-05-23 12:39:17,800.0
2025-05-23 12:40:12,382.0
2025-05-23 12:40:56,324.0
2025-05-23 12:41:16,750.0
2025-05-23 12:42:11,647.0
2025-05-23 12:42:16,367.0
2025-05-23 12:43:15,744.0
2025-05-23 12:44:15,278.0
2025-05-23 12:44:20,226.0
2025-05-23 12:45:15,677.0
2025-05-23 12:46:14,277.0
2025-05-23 12:46:19,227.0
2025-05-23 12:47:14,691.0
2025-05-23 12:48:13,295.0
2025-05-23 12:48:18,247.0
2025-05-23 12:49:13,711.0
2025-05-23 12:50:12,350.0
2025-05-23 12:50:47,297.0
2025-05-23 12:51:12,437.0
2025-05-23 12:51:17,743.0
2025-05-23 12:52:12,337.0
2025-05-23 12:52:17,261.0
2025-05-23 12:53:11,387.0
2025-05-23 12:53:16,720.0
2025-05-23 12:54:11,523.0
2025-05-23 12:54:16,271.0
2025-05-23 12:55:15,719.0
2025-05-23 12:56:15,300.0
2025-05-23 12:56:20,248.0
2025-05-23 12:57:14,715.0
2025-05-23 12:58:14,338.0
2025-05-23 12:58:54,287.0
2025-05-23 12:59:14,716.0
2025-05-23 12:59:19,767.0
2025-05-23 13:00:15,297.0
2025-05-23 13:00:20,245.0
2025-05-23 13:01:15,694.0
2025-05-23 13:02:14,284.0
2025-05-23 13:02:19,234.0
2025-05-23 13:03:14,710.0
2025-05-23 13:04:14,299.0
2025-05-23 13:04:18,248.0
2025-05-23 13:05:13,696.0
2025-05-23 13:06:13,293.0
2025-05-23 13:06:18,245.0
2025-05-23 13:07:12,610.0
2025-05-23 13:07:17,751.0
2025-05-23 13:08:12,389.0
2025-05-23 13:08:17,303.0
2025-05-23 13:09:16,744.0
2025-05-23 13:10:11,477.0
2025-05-23 13:10:16,319.0
2025-05-23 13:11:15,761.0
2025-05-23 13:12:15,368.0
2025-05-23 13:13:15,761.0
2025-05-23 13:14:14,382.0
2025-05-23 13:15:14,767.0
2025-05-23 13:16:13,372.0
2025-05-23 13:17:13,776.0
2025-05-23 13:18:12,401.0
2025-05-23 13:34:26,316.0
2025-05-23 13:34:31,391.0
2025-05-23 13:53:57,843.0
2025-05-23 13:54:14,404.0
2025-05-23 13:58:47,341.0
2025-05-23 13:59:12,719.0
2025-05-23 13:59:17,816.0
2025-05-23 14:00:12,420.0
2025-05-23 14:00:17,356.0
2025-05-23 14:01:11,551.0
2025-05-23 14:01:16,815.0
2025-05-23 14:02:11,696.0
2025-05-23 14:02:16,361.0
2025-05-23 14:03:15,752.0
2025-05-23 14:04:15,349.0
2025-05-23 14:04:25,292.0
2025-05-23 14:05:14,735.0
2025-05-23 14:06:14,346.0
2025-05-23 14:06:24,290.0
2025-05-23 14:07:14,746.0
2025-05-23 14:08:13,354.0
2025-05-23 14:08:33,298.0
2025-05-23 14:09:13,710.0
2025-05-23 14:10:12,346.0
2025-05-23 14:10:17,291.0
2025-05-23 14:11:17,740.0
2025-05-23 14:12:11,472.0
2025-05-23 14:12:16,323.0
2025-05-23 14:13:06,263.0
2025-05-23 14:13:16,703.0
2025-05-23 14:14:16,280.0
2025-05-23 14:14:21,232.0
2025-05-23 14:15:15,679.0
2025-05-23 14:16:15,275.0
2025-05-23 14:16:20,226.0
2025-05-23 14:17:14,689.0
2025-05-23 14:18:14,276.0
2025-05-23 14:18:19,225.0
2025-05-23 14:19:13,697.0
2025-05-23 14:20:13,302.0
2025-05-23 14:20:18,250.0
2025-05-23 14:21:13,614.0
2025-05-23 14:21:17,742.0
2025-05-23 14:22:12,293.0
2025-05-23 14:22:17,233.0
2025-05-23 14:23:12,320.0
2025-05-23 14:23:17,714.0
2025-05-23 14:24:16,290.0
2025-05-23 14:24:21,240.0
2025-05-23 14:25:16,697.0
2025-05-23 14:26:15,335.0
2025-05-23 14:27:15,745.0
2025-05-23 14:28:14,377.0
2025-05-23 14:29:14,770.0
2025-05-23 14:30:14,387.0
2025-05-23 14:31:13,771.0
2025-05-23 14:32:13,379.0
2025-05-23 14:32:33,322.0
2025-05-23 14:33:12,570.0
2025-05-23 14:33:17,796.0
2025-05-23 14:34:12,423.0
2025-05-23 14:34:17,346.0
2025-05-23 14:35:16,771.0
2025-05-23 14:36:16,377.0
2025-05-23 14:37:16,785.0
2025-05-23 14:38:20,380.0
2025-05-23 14:39:15,767.0
2025-05-23 14:40:14,407.0
2025-05-23 14:41:54,345.0
2025-05-23 14:42:13,785.0
2025-05-23 14:43:13,404.0
2025-05-23 14:48:36,348.0
2025-05-23 14:49:08,342.0
2025-05-23 14:49:12,780.0
2025-05-23 14:50:12,504.0
2025-05-23 14:50:17,345.0
2025-05-23 14:51:17,777.0
2025-05-23 14:52:11,558.0
2025-05-23 14:52:16,350.0
2025-05-23 14:53:16,752.0
2025-05-23 14:54:15,372.0
2025-05-23 14:55:15,779.0
2025-05-23 14:56:14,398.0
2025-05-23 15:03:06,337.0
2025-05-23 15:07:15,821.0
2025-05-23 15:08:14,432.0
2025-05-23 15:17:50,364.0
2025-05-23 15:18:15,805.0
2025-05-23 15:19:14,410.0
2025-05-23 15:20:04,348.0
2025-05-23 15:20:14,785.0
2025-05-23 15:21:14,387.0
2025-05-23 15:22:13,771.0
2025-05-23 15:23:13,380.0
2025-05-23 15:24:12,797.0
2025-05-23 15:25:12,383.0
2025-05-23 15:25:22,324.0
2025-05-23 15:26:16,769.0
2025-05-23 15:27:16,402.0
2025-05-23 15:27:56,341.0
2025-05-23 15:28:16,768.0
2025-05-23 15:29:15,390.0
2025-05-23 15:30:00,331.0
2025-05-23 15:30:15,775.0
2025-05-23 15:31:14,380.0
2025-05-23 15:32:14,764.0
2025-05-23 15:33:14,367.0
2025-05-23 15:33:23,294.0
2025-05-23 15:34:13,752.0
2025-05-23 15:35:13,379.0
2025-05-23 15:36:12,767.0
2025-05-23 15:37:12,375.0
2025-05-23 15:38:11,524.0
2025-05-23 15:38:16,798.0
2025-05-23 15:39:11,437.0
2025-05-23 15:39:16,347.0
2025-05-23 15:40:15,764.0
2025-05-23 15:41:15,384.0
2025-05-23 15:42:15,766.0
2025-05-23 15:43:14,807.0
2025-05-23 15:45:15,364.0
2025-05-23 15:46:15,755.0
2025-05-23 15:47:14,351.0
2025-05-23 15:49:48,298.0
2025-05-23 15:53:12,529.0
2025-05-23 15:53:17,771.0
2025-05-23 15:54:11,444.0
2025-05-23 15:54:16,320.0
2025-05-23 15:55:16,735.0
2025-05-23 15:56:16,355.0
2025-05-23 15:56:26,301.0
2025-05-23 15:57:15,704.0
2025-05-23 15:58:15,312.0
2025-05-23 15:58:20,259.0
2025-05-23 15:59:14,730.0
2025-05-23 16:00:14,309.0
2025-05-23 16:00:19,259.0
2025-05-23 16:01:13,728.0
2025-05-23 16:02:13,309.0
2025-05-23 16:02:28,261.0
2025-05-23 16:03:13,728.0
2025-05-23 16:04:12,434.0
2025-05-23 16:04:17,302.0
2025-05-23 16:05:17,734.0
2025-05-23 16:06:16,341.0
2025-05-23 16:07:16,732.0
2025-05-23 16:08:15,339.0
2025-05-23 16:09:35,735.0
2025-05-23 16:10:15,345.0
2025-05-23 16:11:14,737.0
2025-05-23 16:12:14,344.0
2025-05-23 16:12:53,292.0
2025-05-23 16:13:13,715.0
2025-05-23 16:14:13,311.0
2025-05-23 16:14:18,255.0
2025-05-23 16:15:12,412.0
2025-05-23 16:15:17,729.0
2025-05-23 16:16:12,335.0
2025-05-23 16:16:17,255.0
2025-05-23 16:17:16,693.0
2025-05-23 16:18:16,294.0
2025-05-23 16:18:21,244.0
2025-05-23 16:19:16,702.0
2025-05-23 16:20:15,307.0
2025-05-23 16:20:20,256.0
2025-05-23 16:21:15,716.0
2025-05-23 16:22:14,338.0
2025-05-23 16:22:24,265.0
2025-05-23 16:23:14,696.0
2025-05-23 16:24:13,297.0
2025-05-23 16:24:18,248.0
2025-05-23 16:25:13,706.0
2025-05-23 16:26:13,303.0
2025-05-23 16:26:18,254.0
2025-05-23 16:27:12,403.0
2025-05-23 16:27:17,732.0
2025-05-23 16:28:12,357.0
2025-05-23 16:28:17,262.0
2025-05-23 16:29:16,711.0
2025-05-23 16:30:16,300.0
2025-05-23 16:30:21,248.0
2025-05-23 16:31:15,710.0
2025-05-23 16:32:15,304.0
2025-05-23 16:32:20,253.0
2025-05-23 16:33:15,702.0
2025-05-23 16:34:14,295.0
2025-05-23 16:34:19,246.0
2025-05-23 16:35:14,701.0
2025-05-23 16:36:13,297.0
2025-05-23 16:36:18,247.0
2025-05-23 16:37:13,690.0
2025-05-23 16:37:53,736.0
2025-05-23 16:38:14,284.0
2025-05-23 16:38:19,237.0
2025-05-23 16:39:14,696.0
2025-05-23 16:40:14,286.0
2025-05-23 16:40:19,235.0
2025-05-23 16:41:13,684.0
2025-05-23 16:42:13,277.0
2025-05-23 16:42:18,226.0
2025-05-23 16:43:12,683.0
2025-05-23 16:44:12,274.0
2025-05-23 16:44:17,222.0
2025-05-23 16:45:16,667.0
2025-05-23 16:46:11,516.0
2025-05-23 16:46:16,248.0
2025-05-23 16:47:16,672.0
2025-05-23 16:48:15,269.0
2025-05-23 16:48:20,219.0
2025-05-23 16:49:15,669.0
2025-05-23 16:50:14,267.0
2025-05-23 16:50:19,217.0
2025-05-23 16:51:14,668.0
2025-05-23 16:52:13,263.0
2025-05-23 16:52:18,214.0
2025-05-23 16:53:13,669.0
2025-05-23 16:54:13,278.0
2025-05-23 16:54:18,222.0
2025-05-23 16:55:12,550.0
2025-05-23 16:55:17,712.0
2025-05-23 16:56:12,290.0
2025-05-23 16:56:17,229.0
2025-05-23 16:57:11,371.0
2025-05-23 16:57:16,690.0
2025-05-23 16:58:11,344.0
2025-05-23 16:58:16,226.0
2025-05-23 16:59:15,665.0
2025-05-23 17:00:15,261.0
2025-05-23 17:00:20,211.0
2025-05-23 17:01:15,657.0
2025-05-23 17:02:14,255.0
2025-05-23 17:02:19,205.0
2025-05-23 17:03:14,655.0
2025-05-23 17:04:13,240.0
2025-05-23 17:04:18,203.0
2025-05-23 17:05:13,654.0
2025-05-23 17:06:12,269.0
2025-05-23 17:06:17,204.0
2025-05-23 17:07:12,636.0
2025-05-23 17:08:12,345.0
2025-05-23 17:08:17,215.0
2025-05-23 17:09:16,649.0
2025-05-23 17:10:11,473.0
2025-05-23 17:10:16,229.0
2025-05-23 17:11:15,656.0
2025-05-23 17:12:15,255.0
2025-05-23 17:12:20,206.0
2025-05-23 17:13:14,659.0
2025-05-23 17:14:14,259.0
2025-05-23 17:14:19,209.0
2025-05-23 17:15:14,658.0
2025-05-23 17:16:13,257.0
2025-05-23 17:16:18,208.0
2025-05-23 17:17:13,662.0
2025-05-23 17:18:12,262.0
2025-05-23 17:18:17,209.0
2025-05-23 17:19:12,600.0
2025-05-23 17:19:17,703.0
