Time,Illuminance(lux)
2025-05-24 08:44:47,686.0
2025-05-24 08:44:52,604.0
2025-05-24 08:48:16,719.0
2025-05-24 08:50:00,816.0
2025-05-24 08:50:05,721.0
2025-05-24 08:51:10,843.0
2025-05-24 08:52:45,750.0
2025-05-24 08:53:54,859.0
2025-05-24 08:56:09,748.0
2025-05-24 09:02:47,844.0
2025-05-24 09:03:07,747.0
2025-05-24 09:03:17,850.0
2025-05-24 09:03:36,727.0
2025-05-24 09:04:06,825.0
2025-05-24 09:04:31,734.0
2025-05-24 09:07:25,777.0
2025-05-24 09:09:32,652.0
2025-05-24 09:09:52,774.0
2025-05-24 09:11:06,902.0
2025-05-24 09:11:26,794.0
2025-05-24 09:12:51,671.0
2025-05-24 09:13:16,591.0
2025-05-24 09:14:55,720.0
2025-05-24 09:15:30,852.0
2025-05-24 09:15:45,974.0
2025-05-24 09:16:00,1109.0
2025-05-24 09:16:15,946.0
2025-05-24 09:16:50,837.0
2025-05-24 09:17:49,744.0
2025-05-24 09:18:24,871.0
2025-05-24 09:18:44,749.0
2025-05-24 09:18:49,851.0
2025-05-24 09:19:14,755.0
2025-05-24 09:19:39,913.0
2025-05-24 09:19:44,760.0
2025-05-24 09:20:04,655.0
2025-05-24 09:21:58,743.0
2025-05-24 09:25:07,862.0
2025-05-24 09:25:12,717.0
2025-05-24 09:25:37,837.0
2025-05-24 09:26:17,728.0
2025-05-24 09:27:57,833.0
2025-05-24 09:28:02,692.0
2025-05-24 09:30:51,783.0
2025-05-24 09:33:05,900.0
2025-05-24 09:33:15,771.0
2025-05-24 09:34:45,900.0
2025-05-24 09:35:44,1021.0
2025-05-24 09:36:04,900.0
2025-05-24 09:36:24,1060.0
2025-05-24 09:36:34,925.0
2025-05-24 09:37:14,1059.0
2025-05-24 09:37:39,1332.0
2025-05-24 09:37:44,1063.0
2025-05-24 09:38:24,944.0
2025-05-24 09:40:08,1161.0
2025-05-24 09:40:18,933.0
2025-05-24 09:41:03,1053.0
2025-05-24 09:41:13,930.0
2025-05-24 09:42:13,819.0
2025-05-24 09:44:27,1094.0
2025-05-24 09:44:32,814.0
2025-05-24 09:49:01,721.0
2025-05-24 09:49:25,846.0
2025-05-24 09:49:30,718.0
2025-05-24 09:52:15,824.0
2025-05-24 09:54:09,1110.0
2025-05-24 09:54:14,864.0
2025-05-24 09:54:24,1096.0
2025-05-24 09:54:29,833.0
2025-05-24 09:54:54,942.0
2025-05-24 09:54:59,820.0
2025-05-24 09:55:14,925.0
2025-05-24 09:55:59,814.0
2025-05-24 09:57:08,719.0
2025-05-24 09:57:38,812.0
2025-05-24 09:57:58,714.0
2025-05-24 09:58:18,819.0
2025-05-24 09:58:28,681.0
2025-05-24 10:00:02,848.0
2025-05-24 10:00:07,747.0
2025-05-24 10:02:12,727.0
2025-05-24 10:05:13,663.0
2025-05-24 10:06:18,589.0
2025-05-24 10:06:58,515.0
2025-05-24 10:08:37,586.0
2025-05-24 10:09:07,659.0
2025-05-24 10:11:56,912.0
2025-05-24 10:12:01,745.0
2025-05-24 10:13:26,653.0
2025-05-24 10:16:05,751.0
2025-05-24 10:16:15,857.0
2025-05-24 10:16:20,690.0
2025-05-24 10:17:20,779.0
2025-05-24 10:17:40,693.0
2025-05-24 10:25:57,614.0
2025-05-24 10:26:32,749.0
2025-05-24 10:26:37,652.0
2025-05-24 10:30:26,579.0
2025-05-24 10:31:01,664.0
2025-05-24 10:31:06,580.0
2025-05-24 10:32:20,656.0
2025-05-24 10:32:30,574.0
2025-05-24 10:36:54,649.0
2025-05-24 10:39:23,576.0
2025-05-24 10:40:43,794.0
2025-05-24 10:40:48,688.0
2025-05-24 10:40:53,545.0
2025-05-24 10:41:23,659.0
2025-05-24 10:41:33,569.0
2025-05-24 10:41:43,730.0
2025-05-24 10:42:13,629.0
2025-05-24 10:42:52,719.0
2025-05-24 10:43:17,632.0
2025-05-24 10:44:17,745.0
2025-05-24 10:44:37,628.0
2025-05-24 10:45:32,732.0
2025-05-24 10:45:37,641.0
2025-05-24 10:46:16,819.0
2025-05-24 10:46:31,691.0
2025-05-24 10:46:46,797.0
2025-05-24 10:46:51,708.0
2025-05-24 10:46:56,830.0
2025-05-24 10:47:01,709.0
2025-05-24 10:47:36,803.0
2025-05-24 10:48:11,712.0
2025-05-24 10:49:11,805.0
2025-05-24 10:49:16,707.0
2025-05-24 10:54:54,629.0
2025-05-24 10:55:44,526.0
2025-05-24 10:56:59,516.0
2025-05-24 10:57:46,601.0
2025-05-24 10:57:51,528.0
2025-05-24 11:00:45,597.0
2025-05-24 11:01:20,505.0
2025-05-24 11:03:19,569.0
2025-05-24 11:03:59,729.0
2025-05-24 11:04:14,617.0
2025-05-24 11:05:03,833.0
2025-05-24 11:05:13,677.0
2025-05-24 11:05:23,556.0
2025-05-24 11:05:43,667.0
2025-05-24 11:05:48,559.0
2025-05-24 11:06:28,466.0
2025-05-24 11:07:08,393.0
2025-05-24 11:07:18,468.0
2025-05-24 11:08:08,526.0
2025-05-24 11:13:41,433.0
2025-05-24 11:14:21,541.0
2025-05-24 11:15:06,701.0
2025-05-24 11:15:26,613.0
2025-05-24 11:16:05,751.0
2025-05-24 11:16:10,608.0
2025-05-24 11:17:50,731.0
2025-05-24 11:18:00,626.0
2025-05-24 11:19:49,542.0
2025-05-24 11:22:24,633.0
2025-05-24 11:22:48,543.0
2025-05-24 11:23:08,658.0
2025-05-24 11:25:48,577.0
2025-05-24 11:25:58,661.0
2025-05-24 11:26:03,568.0
2025-05-24 11:26:52,504.0
2025-05-24 11:28:27,425.0
2025-05-24 11:28:42,502.0
2025-05-24 11:32:36,610.0
2025-05-24 11:32:41,484.0
2025-05-24 11:34:40,577.0
2025-05-24 11:34:50,466.0
2025-05-24 11:42:08,547.0
2025-05-24 11:42:18,452.0
2025-05-24 11:44:52,512.0
2025-05-24 11:45:32,430.0
2025-05-24 11:47:51,519.0
2025-05-24 11:51:45,467.0
2025-05-24 12:00:50,621.0
2025-05-24 12:03:19,727.0
2025-05-24 12:03:29,640.0
2025-05-24 12:03:54,552.0
2025-05-24 12:04:49,664.0
2025-05-24 12:05:09,553.0
2025-05-24 12:05:23,782.0
2025-05-24 12:05:28,568.0
2025-05-24 12:05:48,656.0
2025-05-24 12:05:53,551.0
2025-05-24 12:09:12,642.0
2025-05-24 12:09:37,564.0
2025-05-24 12:10:02,653.0
2025-05-24 12:10:12,558.0
2025-05-24 12:10:17,636.0
2025-05-24 12:10:32,552.0
2025-05-24 12:10:37,685.0
2025-05-24 12:10:52,545.0
2025-05-24 12:11:17,664.0
2025-05-24 12:11:32,550.0
2025-05-24 12:13:41,619.0
2025-05-24 12:14:51,710.0
2025-05-24 12:14:56,573.0
2025-05-24 12:16:25,659.0
2025-05-24 12:16:35,580.0
2025-05-24 12:18:20,745.0
2025-05-24 12:18:25,599.0
2025-05-24 12:18:45,709.0
2025-05-24 12:18:55,590.0
2025-05-24 12:24:53,522.0
2025-05-24 12:25:53,611.0
2025-05-24 12:26:08,510.0
2025-05-24 12:27:32,668.0
2025-05-24 12:27:47,570.0
2025-05-24 12:28:57,500.0
2025-05-24 12:32:11,423.0
2025-05-24 12:40:49,619.0
2025-05-24 12:40:54,502.0
2025-05-24 12:41:08,425.0
2025-05-24 12:46:32,473.0
2025-05-24 12:47:09,510.0
2025-05-24 12:47:54,431.0
2025-05-24 12:51:18,543.0
2025-05-24 12:51:23,436.0
2025-05-24 13:02:24,369.0
2025-05-24 13:05:24,477.0
2025-05-24 13:05:39,402.0
2025-05-24 13:05:49,498.0
2025-05-24 13:05:58,396.0
2025-05-24 13:10:47,516.0
2025-05-24 13:10:52,437.0
2025-05-24 13:11:02,502.0
2025-05-24 13:13:01,426.0
2025-05-24 13:17:05,552.0
2025-05-24 13:17:15,446.0
2025-05-24 13:22:59,377.0
2025-05-24 13:29:17,469.0
2025-05-24 13:34:06,556.0
2025-05-24 13:35:10,672.0
2025-05-24 13:35:15,566.0
2025-05-24 13:36:45,502.0
2025-05-24 13:41:19,450.0
2025-05-24 13:41:45,420.0
2025-05-24 13:44:15,531.0
2025-05-24 13:44:59,448.0
2025-05-24 13:46:14,581.0
2025-05-24 13:46:24,470.0
2025-05-24 13:47:49,362.0
2025-05-24 13:49:48,302.0
2025-05-24 13:51:08,242.0
2025-05-24 13:52:03,340.0
2025-05-24 14:32:41,288.0
2025-05-24 14:36:05,292.0
2025-05-24 15:30:51,276.0
2025-05-24 16:14:51,244.0
2025-05-24 16:25:38,260.0
2025-05-24 16:57:45,207.0
2025-05-24 17:20:24,218.0
2025-05-24 18:01:59,175.0
2025-05-24 18:15:10,160.0
2025-05-24 18:24:29,136.0
2025-05-24 18:53:51,115.0
2025-05-24 19:09:56,122.0
2025-05-24 19:21:55,136.0
2025-05-24 19:26:34,114.0
2025-05-24 20:04:43,119.0
2025-05-24 20:59:29,122.0
2025-05-24 21:54:15,132.0
2025-05-24 22:49:02,132.0
2025-05-24 23:43:48,132.0
