Time,Indoor_temperature
2025-05-23 02:57:43,27.67
2025-05-23 02:57:54,27.68
2025-05-23 03:02:05,27.62
2025-05-23 03:02:46,27.61
2025-05-23 03:04:07,27.61
2025-05-23 03:04:27,27.59
2025-05-23 03:05:48,27.58
2025-05-23 03:06:08,27.58
2025-05-23 03:10:30,27.52
2025-05-23 03:10:40,27.5
2025-05-23 03:11:51,27.47
2025-05-23 03:12:32,27.5
2025-05-23 03:23:25,27.37
2025-05-23 03:23:36,27.43
2025-05-23 03:28:18,27.43
2025-05-23 03:29:08,27.43
2025-05-23 03:29:29,27.41
2025-05-23 03:30:19,27.36
2025-05-23 03:42:23,27.36
2025-05-23 04:02:21,27.38
2025-05-23 04:18:27,27.45
2025-05-23 04:20:38,27.48
2025-05-23 04:21:59,27.51
2025-05-23 04:34:13,27.55
2025-05-23 04:56:51,27.43
2025-05-23 04:58:12,27.43
2025-05-23 05:05:35,27.34
2025-05-23 05:21:21,27.37
2025-05-23 05:24:12,27.4
2025-05-23 05:24:22,27.4
2025-05-23 05:25:13,27.4
2025-05-23 05:31:45,27.34
2025-05-23 05:32:56,27.33
2025-05-23 05:33:16,27.33
2025-05-23 05:34:17,27.36
2025-05-23 06:03:07,27.34
2025-05-23 06:17:23,27.24
2025-05-23 06:23:35,27.27
2025-05-23 06:23:56,27.32
2025-05-23 06:24:26,27.23
2025-05-23 06:25:06,27.24
2025-05-23 06:37:21,27.14
2025-05-23 06:38:12,27.13
2025-05-23 06:39:12,27.1
2025-05-23 06:44:14,27.06
2025-05-23 06:48:16,27.02
2025-05-23 07:08:13,26.92
2025-05-23 07:11:15,26.93
2025-05-23 07:11:45,26.93
2025-05-23 07:18:28,26.88
2025-05-23 07:24:20,26.78
2025-05-23 07:27:02,26.74
2025-05-23 07:29:03,26.68
2025-05-23 07:31:44,26.68
2025-05-23 07:32:04,26.7
2025-05-23 07:35:26,26.67
2025-05-23 07:44:19,26.79
2025-05-23 07:44:39,26.72
2025-05-23 07:45:20,26.74
2025-05-23 07:46:51,26.71
2025-05-23 07:47:21,26.75
2025-05-23 08:00:46,26.71
2025-05-23 08:01:17,26.71
2025-05-23 08:03:07,26.67
2025-05-23 08:04:28,26.64
2025-05-23 08:05:49,26.72
2025-05-23 08:10:21,26.68
2025-05-23 08:10:31,26.65
2025-05-23 08:17:14,26.71
2025-05-23 08:28:48,26.62
2025-05-23 08:32:40,26.07
2025-05-23 08:38:43,25.55
2025-05-23 08:51:58,25.19
2025-05-23 08:58:50,25.22
2025-05-23 09:16:47,25.3
2025-05-23 09:19:29,25.48
2025-05-23 09:37:25,25.58
2025-05-23 09:46:09,25.65
2025-05-23 09:48:30,25.49
2025-05-23 09:50:01,25.47
2025-05-23 10:05:46,25.4
2025-05-23 10:06:57,25.37
2025-05-23 10:08:18,25.3
2025-05-23 10:09:08,25.29
2025-05-23 10:12:10,25.27
2025-05-23 10:12:20,25.26
2025-05-23 10:16:42,25.27
2025-05-23 10:25:56,25.2
2025-05-23 10:39:11,25.22
2025-05-23 11:11:43,25.24
2025-05-23 11:13:24,25.22
2025-05-23 12:09:55,25.44
2025-05-23 12:13:57,25.42
2025-05-23 13:08:46,25.27
2025-05-23 13:19:31,25.38
2025-05-23 13:41:09,25.72
2025-05-23 13:42:10,25.74
2025-05-23 14:06:39,25.51
2025-05-23 14:09:51,25.42
2025-05-23 14:10:01,25.38
2025-05-23 14:20:45,25.23
2025-05-23 14:20:55,25.17
2025-05-23 14:26:58,25.09
2025-05-23 14:53:07,25.16
2025-05-23 14:53:58,25.12
2025-05-23 15:02:51,25.1
2025-05-23 15:03:02,25.1
2025-05-23 15:03:23,25.09
2025-05-23 15:03:33,25.09
2025-05-23 15:08:45,25.05
2025-05-23 15:13:17,25.1
2025-05-23 15:15:18,25.06
2025-05-23 15:28:03,25.31
2025-05-23 15:31:44,25.37
2025-05-23 15:31:55,25.36
2025-05-23 15:51:02,25.48
2025-05-23 15:51:32,25.44
2025-05-23 15:56:34,25.48
2025-05-23 15:57:15,25.51
2025-05-23 16:06:29,25.54
2025-05-23 16:56:17,25.91
2025-05-23 16:59:19,25.81
2025-05-23 17:00:29,25.79
2025-05-23 17:01:10,25.78
2025-05-23 17:28:30,25.76
2025-05-23 17:48:47,25.78
2025-05-23 17:52:59,25.85
2025-05-23 17:58:11,25.93
2025-05-23 18:22:50,26.02
2025-05-23 18:43:48,26.1
2025-05-23 18:51:11,26.22
2025-05-23 18:56:53,26.23
2025-05-23 19:10:59,25.86
2025-05-23 19:25:04,25.34
2025-05-23 19:36:28,25.31
2025-05-23 19:47:12,25.36
2025-05-23 19:55:56,25.14
2025-05-23 19:56:27,25.13
2025-05-23 19:57:38,25.1
2025-05-23 20:09:12,25.22
2025-05-23 20:19:46,25.27
2025-05-23 20:31:20,25.52
2025-05-23 20:44:15,25.75
2025-05-23 20:46:26,25.78
2025-05-23 21:09:25,25.33
2025-05-23 21:30:13,24.82
2025-05-23 21:46:29,24.72
2025-05-23 22:09:28,24.82
2025-05-23 22:36:48,25.14
2025-05-23 22:43:41,25.14
2025-05-23 22:53:35,25.22
2025-05-23 23:00:18,25.26
2025-05-23 23:25:07,25.13
2025-05-23 23:37:22,25.22
2025-05-23 23:50:57,25.13
2025-05-24 00:31:32,25.38
2025-05-24 00:43:57,25.58
2025-05-24 01:00:13,25.29
2025-05-24 01:22:01,24.92
2025-05-24 01:23:32,24.85
2025-05-24 01:24:33,24.9
2025-05-24 02:16:12,24.74
2025-05-24 02:37:40,24.38
2025-05-24 02:54:57,24.54
2025-05-24 03:05:31,24.44
2025-05-24 03:06:42,24.44
2025-05-24 03:33:12,24.34
2025-05-24 04:03:23,24.23
2025-05-24 04:26:02,24.09
2025-05-24 04:56:03,24.46
2025-05-24 04:59:05,24.38
2025-05-24 05:42:21,24.37
2025-05-24 05:54:16,24.4
2025-05-24 06:03:50,24.53
2025-05-24 06:13:44,24.57
2025-05-24 06:51:28,24.68
2025-05-24 06:53:29,24.74
2025-05-24 07:18:28,24.58
2025-05-24 07:34:35,24.41
2025-05-24 07:48:10,24.37
2025-05-24 08:24:54,24.37
2025-05-24 08:36:28,24.44
2025-05-24 08:47:43,24.62
2025-05-24 09:01:19,24.95
2025-05-24 09:27:28,25.29
2025-05-24 09:33:20,25.27
2025-05-24 09:43:54,25.57
2025-05-24 10:20:18,25.79
2025-05-24 10:34:33,25.96
2025-05-24 10:53:51,26.3
2025-05-24 10:59:53,26.31
2025-05-24 11:25:33,26.47
2025-05-24 11:34:46,26.57
2025-05-24 12:14:41,26.99
2025-05-24 12:25:44,26.98
2025-05-24 12:28:46,26.96
2025-05-24 12:29:36,27.02
2025-05-24 12:32:28,27.07
2025-05-24 13:23:56,27.37
2025-05-24 13:24:37,27.33
2025-05-24 13:39:43,27.48
2025-05-24 13:41:13,27.5
2025-05-24 13:43:44,27.45
2025-05-24 13:43:55,27.47
2025-05-24 14:02:01,27.43
2025-05-24 14:12:25,26.9
2025-05-24 14:17:57,26.71
2025-05-24 14:27:21,26.44
2025-05-24 14:50:30,26.23
2025-05-24 14:58:13,26.24
2025-05-24 14:59:54,26.19
2025-05-24 15:00:34,26.23
2025-05-24 15:02:05,26.2
2025-05-24 15:15:00,26.13
2025-05-24 15:18:42,26.17
2025-05-24 15:34:07,26.16
2025-05-24 15:38:09,26.1
2025-05-24 15:43:21,26.1
2025-05-24 15:51:54,26.23
2025-05-24 16:01:48,26.2
2025-05-24 16:08:40,26.17
2025-05-24 16:11:32,26.16
2025-05-24 16:56:58,26.26
2025-05-24 17:02:00,26.41
2025-05-24 17:07:02,26.36
2025-05-24 17:11:25,26.31
2025-05-24 17:12:05,26.34
2025-05-24 17:25:30,26.3
2025-05-24 17:34:03,26.2
2025-05-24 17:42:56,26.24
2025-05-24 18:04:14,26.15
2025-05-24 18:26:03,26.15
2025-05-24 18:58:45,26.26
2025-05-24 19:07:49,26.3
2025-05-24 19:25:45,26.27
2025-05-24 19:28:47,26.27
2025-05-24 19:37:00,26.19
2025-05-24 19:57:27,26.17
2025-05-24 19:57:58,26.13
2025-05-24 20:18:56,26.31
2025-05-24 20:29:30,26.2
2025-05-24 20:35:32,26.3
2025-05-24 20:36:43,26.28
2025-05-24 20:40:25,26.3
2025-05-24 20:43:46,26.26
2025-05-24 20:56:11,26.19
2025-05-24 20:58:01,26.19
2025-05-24 21:08:36,26.17
2025-05-24 21:38:17,25.92
2025-05-24 21:52:42,25.92
2025-05-24 22:00:25,25.78
2025-05-24 22:15:11,25.65
2025-05-24 22:52:14,26.12
2025-05-24 23:14:43,26.16
2025-05-24 23:22:46,25.79
2025-05-24 23:50:56,25.76
