Time,Indoor_temperature
2025-05-24 02:03:44,25.63
2025-05-24 02:05:35,25.66
2025-05-24 02:23:12,25.49
2025-05-24 02:34:26,25.39
2025-05-24 02:52:03,25.32
2025-05-24 02:58:15,25.32
2025-05-24 03:52:35,25.14
2025-05-24 04:12:12,25.02
2025-05-24 04:37:42,25.0
2025-05-24 04:49:36,25.05
2025-05-24 05:18:27,25.05
2025-05-24 05:45:17,24.95
2025-05-24 06:27:13,25.14
2025-05-24 06:37:17,25.19
2025-05-24 06:58:05,25.21
2025-05-24 07:21:43,25.14
2025-05-24 07:32:07,25.1
2025-05-24 07:51:35,24.98
2025-05-24 08:24:57,24.95
2025-05-24 08:27:28,24.88
2025-05-24 08:37:12,25.02
2025-05-24 09:07:23,25.53
2025-05-24 09:21:08,25.7
2025-05-24 09:26:21,25.7
2025-05-24 09:41:06,25.88
2025-05-24 10:13:18,26.02
2025-05-24 10:19:00,26.08
2025-05-24 10:59:55,26.59
2025-05-24 11:10:08,26.65
2025-05-24 11:32:47,26.8
2025-05-24 12:06:48,27.08
2025-05-24 12:25:05,27.17
2025-05-24 13:03:58,27.45
2025-05-24 13:21:45,27.57
2025-05-24 13:39:52,27.67
2025-05-24 14:03:40,27.55
2025-05-24 14:06:42,27.17
2025-05-24 14:11:23,26.66
2025-05-24 14:17:16,26.14
2025-05-24 14:42:45,25.7
2025-05-24 15:02:02,25.72
2025-05-24 15:05:54,25.69
2025-05-24 15:22:30,25.7
2025-05-24 15:24:31,25.72
2025-05-24 15:39:27,25.64
2025-05-24 15:58:13,25.7
2025-05-24 16:45:01,26.15
2025-05-24 16:49:02,26.18
2025-05-24 17:30:47,25.64
2025-05-24 17:46:33,25.63
2025-05-24 18:06:31,25.62
2025-05-24 18:34:21,26.01
2025-05-24 18:39:23,26.08
2025-05-24 19:10:04,25.94
2025-05-24 19:35:44,25.98
2025-05-24 19:52:50,25.93
2025-05-24 19:58:53,25.93
2025-05-24 20:22:51,26.31
2025-05-24 20:31:14,26.35
2025-05-24 21:23:33,25.88
2025-05-24 21:28:36,25.91
2025-05-24 21:57:16,26.04
2025-05-24 22:15:13,25.53
2025-05-24 22:15:53,25.55
2025-05-24 22:57:09,25.7
2025-05-24 23:03:11,25.64
2025-05-24 23:10:24,25.74
